,gene,enzyme KO,superpathway,pathway,subpathway,enzyme,superpathway KO,pathway KO,subpathway KO,R12-T77,R12-T95,R12-T119,R12-T216,SynCom-T42,SynCom-T53,SynCom-T71,SynCom-T95
84,FW510-R12_contig_1_44,K00655,Brite Hierarchies,Protein families: metabolism,Lipid biosynthesis proteins,plsC; 1-acyl-sn-glycerol-3-phosphate acyltransferase,ko09180,ko09181,ko01004,1.3660925494373288,0.2913236139827715,0.2634715920749879,-2.2617256468736615,-0.5938032855484418,0.6947710842264564,0.12336175466997361,0.1165083380305452
85,FW510-R12_contig_1_45,K07019,Not Included in Pathway or Brite,Unclassified,Unclassified,K07019; uncharacterized,ko09190,ko09194,ko99997,1.5308245770953601,0.43448524398476307,0.18010972966880096,-1.9848400864276756,0.9715606213887621,-0.5206679972502531,-0.5222940522001965,-0.08917803625956884
86,FW510-R12_contig_1_47,K07394,Not Included in Pathway or Brite,Unclassified: genetic information processing,Protein,K07394; SM-20-related,ko09190,ko09192,ko99975,-0.09041580178689021,0.12119233864570103,0.3568608013349133,0.8876853043090989,0.8507700430262063,-2.4879584154863528,0.3841352545636979,-0.022269524606368607
87,FW510-R12_contig_1_48,K02342,Genetic Information Processing,Replication and repair,DNA replication,dnaQ; DNA polymerase III subunit epsilon,ko09120,ko09124,ko03030,-0.9428093784024908,0.020070393857386362,0.5048357517663465,1.874617535155687,0.3945055609881797,-1.7761792779206078,0.0816321437088685,-0.15667272915337385
88,FW510-R12_contig_1_48,K02342,Genetic Information Processing,Replication and repair,Mismatch repair,dnaQ; DNA polymerase III subunit epsilon,ko09120,ko09124,ko03430,-0.9428093784024908,0.020070393857386362,0.5048357517663465,1.874617535155687,0.3945055609881797,-1.7761792779206078,0.0816321437088685,-0.15667272915337385
89,FW510-R12_contig_1_48,K02342,Genetic Information Processing,Replication and repair,Homologous recombination,dnaQ; DNA polymerase III subunit epsilon,ko09120,ko09124,ko03440,-0.9428093784024908,0.020070393857386362,0.5048357517663465,1.874617535155687,0.3945055609881797,-1.7761792779206078,0.0816321437088685,-0.15667272915337385
90,FW510-R12_contig_1_48,K02342,Brite Hierarchies,Protein families: genetic information processing,DNA replication proteins,dnaQ; DNA polymerase III subunit epsilon,ko09180,ko09182,ko03032,-0.9428093784024908,0.020070393857386362,0.5048357517663465,1.874617535155687,0.3945055609881797,-1.7761792779206078,0.0816321437088685,-0.15667272915337385
91,FW510-R12_contig_1_48,K02342,Brite Hierarchies,Protein families: genetic information processing,DNA repair and recombination proteins,dnaQ; DNA polymerase III subunit epsilon,ko09180,ko09182,ko03400,-0.9428093784024908,0.020070393857386362,0.5048357517663465,1.874617535155687,0.3945055609881797,-1.7761792779206078,0.0816321437088685,-0.15667272915337385
92,FW510-R12_contig_1_48,K09954,Not Included in Pathway or Brite,Unclassified,Unclassified,K09954; uncharacterized,ko09190,ko09194,ko99997,-0.9428093784024908,0.020070393857386362,0.5048357517663465,1.874617535155687,0.3945055609881797,-1.7761792779206078,0.0816321437088685,-0.15667272915337385
93,FW510-R12_contig_1_48,K10857,Genetic Information Processing,Replication and repair,Mismatch repair,exoX; exodeoxyribonuclease X,ko09120,ko09124,ko03430,-0.9428093784024908,0.020070393857386362,0.5048357517663465,1.874617535155687,0.3945055609881797,-1.7761792779206078,0.0816321437088685,-0.15667272915337385
94,FW510-R12_contig_1_48,K10857,Brite Hierarchies,Protein families: genetic information processing,DNA repair and recombination proteins,exoX; exodeoxyribonuclease X,ko09180,ko09182,ko03400,-0.9428093784024908,0.020070393857386362,0.5048357517663465,1.874617535155687,0.3945055609881797,-1.7761792779206078,0.0816321437088685,-0.15667272915337385
95,FW510-R12_contig_1_52,K06910,Brite Hierarchies,Protein families: metabolism,Peptidases and inhibitors,"PEBP, TFS1; phosphatidylethanolamine-binding",ko09180,ko09181,ko01002,-1.482705086336594,0.05874792843499545,0.4853820197706492,1.6693778906449783,0.6141202263458768,-1.5075117786411418,0.31874238041397335,-0.1561535806327288
96,FW510-R12_contig_1_58,K01271,Brite Hierarchies,Protein families: metabolism,Peptidases and inhibitors,pepQ; Xaa-Pro dipeptidase,ko09180,ko09181,ko01002,-1.9005770593380653,-0.7031741572491627,-0.1405561325412738,-0.8046087975560796,1.0402253313163752,0.7773599294118428,1.0090026058051313,0.722328280151212
97,FW510-R12_contig_1_59,K18900,Brite Hierarchies,Protein families: genetic information processing,Transcription factors,"bpeT; LysR family transcriptional regulator, regulator for bpeEF and",ko09180,ko09182,ko03000,-0.6981874802346245,-0.33111604957990654,0.2701621462141656,-0.28393316923263734,1.6325841105754342,-1.8382770067548189,1.085354152946784,0.16341329606559307
98,FW510-R12_contig_1_59,K18900,Brite Hierarchies,Protein families: signaling and cellular processes,Antimicrobial resistance genes,"bpeT; LysR family transcriptional regulator, regulator for bpeEF and",ko09180,ko09183,ko01504,-0.6981874802346245,-0.33111604957990654,0.2701621462141656,-0.28393316923263734,1.6325841105754342,-1.8382770067548189,1.085354152946784,0.16341329606559307
99,FW510-R12_contig_1_60,K06153,Metabolism,Glycan biosynthesis and metabolism,Peptidoglycan biosynthesis,bacA; undecaprenyl-diphosphatase,ko09100,ko09107,ko00550,-0.9547444025169605,0.10448731511708882,1.2964683613757844,-0.26872890577412817,-1.525393655389763,-0.812180029878882,1.0298428890681632,1.1302484279986926
100,FW510-R12_contig_1_60,K06153,Brite Hierarchies,Protein families: metabolism,Peptidoglycan biosynthesis and degradation proteins,bacA; undecaprenyl-diphosphatase,ko09180,ko09181,ko01011,-0.9547444025169605,0.10448731511708882,1.2964683613757844,-0.26872890577412817,-1.525393655389763,-0.812180029878882,1.0298428890681632,1.1302484279986926
101,FW510-R12_contig_1_62,K04751,Environmental Information Processing,Signal transduction,Two-component system,glnB; nitrogen regulatory protein P-II,ko09130,ko09132,ko02020,-1.0306499172029553,-0.9139826226875055,-0.05673066911095122,2.036709069876319,0.7249047905319775,-1.152071299264919,0.29953793967516035,0.09228270818287068
102,FW510-R12_contig_1_62,K04752,Not Included in Pathway or Brite,Unclassified: genetic information processing,,glnK; nitrogen regulatory protein P-II,ko09190,ko09192,ko99973,-1.0306499172029553,-0.9139826226875055,-0.05673066911095122,2.036709069876319,0.7249047905319775,-1.152071299264919,0.29953793967516035,0.09228270818287068
103,FW510-R12_contig_1_63,K03320,Brite Hierarchies,Protein families: signaling and cellular processes,Transporters,"amt, AMT, MEP; ammonium transporter, Amt",ko09180,ko09183,ko02000,-0.7771780542570177,-0.6703596940640989,0.011149478585527235,1.4151200445547207,1.1996096737541673,-1.8152334841280373,0.25940621153802373,0.37748582401671305
104,FW510-R12_contig_1_64,K01915,Metabolism,Carbohydrate metabolism,Glyoxylate and dicarboxylate metabolism,"glnA, GLUL; glutamine synthetase",ko09100,ko09101,ko00630,0.4342131177783475,-0.46494092618927185,-0.3326345228843068,0.19421688196956843,2.2138328906677622,-1.5385205332244614,-0.4123301369986326,-0.09383677111903115
105,FW510-R12_contig_1_64,K01915,Metabolism,Energy metabolism,Nitrogen metabolism,"glnA, GLUL; glutamine synthetase",ko09100,ko09102,ko00910,0.4342131177783475,-0.46494092618927185,-0.3326345228843068,0.19421688196956843,2.2138328906677622,-1.5385205332244614,-0.4123301369986326,-0.09383677111903115
106,FW510-R12_contig_1_64,K01915,Metabolism,Amino acid metabolism,"Alanine, aspartate and glutamate metabolism","glnA, GLUL; glutamine synthetase",ko09100,ko09105,ko00250,0.4342131177783475,-0.46494092618927185,-0.3326345228843068,0.19421688196956843,2.2138328906677622,-1.5385205332244614,-0.4123301369986326,-0.09383677111903115
107,FW510-R12_contig_1_64,K01915,Metabolism,Amino acid metabolism,Arginine biosynthesis,"glnA, GLUL; glutamine synthetase",ko09100,ko09105,ko00220,0.4342131177783475,-0.46494092618927185,-0.3326345228843068,0.19421688196956843,2.2138328906677622,-1.5385205332244614,-0.4123301369986326,-0.09383677111903115
108,FW510-R12_contig_1_64,K01915,Environmental Information Processing,Signal transduction,Two-component system,"glnA, GLUL; glutamine synthetase",ko09130,ko09132,ko02020,0.4342131177783475,-0.46494092618927185,-0.3326345228843068,0.19421688196956843,2.2138328906677622,-1.5385205332244614,-0.4123301369986326,-0.09383677111903115
109,FW510-R12_contig_1_64,K01915,Cellular Processes,Cell growth and death,Necroptosis,"glnA, GLUL; glutamine synthetase",ko09140,ko09143,ko04217,0.4342131177783475,-0.46494092618927185,-0.3326345228843068,0.19421688196956843,2.2138328906677622,-1.5385205332244614,-0.4123301369986326,-0.09383677111903115
110,FW510-R12_contig_1_64,K01915,Organismal Systems,Nervous system,Glutamatergic synapse,"glnA, GLUL; glutamine synthetase",ko09150,ko09156,ko04724,0.4342131177783475,-0.46494092618927185,-0.3326345228843068,0.19421688196956843,2.2138328906677622,-1.5385205332244614,-0.4123301369986326,-0.09383677111903115
111,FW510-R12_contig_1_64,K01915,Organismal Systems,Nervous system,GABAergic synapse,"glnA, GLUL; glutamine synthetase",ko09150,ko09156,ko04727,0.4342131177783475,-0.46494092618927185,-0.3326345228843068,0.19421688196956843,2.2138328906677622,-1.5385205332244614,-0.4123301369986326,-0.09383677111903115
112,FW510-R12_contig_1_64,K01915,Brite Hierarchies,Protein families: signaling and cellular processes,Exosome,"glnA, GLUL; glutamine synthetase",ko09180,ko09183,ko04147,0.4342131177783475,-0.46494092618927185,-0.3326345228843068,0.19421688196956843,2.2138328906677622,-1.5385205332244614,-0.4123301369986326,-0.09383677111903115
113,FW510-R12_contig_1_64,K20712,Metabolism,Xenobiotics biodegradation and metabolism,Aminobenzoate degradation,glnA; 3-(hydroxyamino)phenol mutase,ko09100,ko09111,ko00627,0.4342131177783475,-0.46494092618927185,-0.3326345228843068,0.19421688196956843,2.2138328906677622,-1.5385205332244614,-0.4123301369986326,-0.09383677111903115
114,FW510-R12_contig_1_66,K07267,Brite Hierarchies,Protein families: signaling and cellular processes,Transporters,oprB;,ko09180,ko09183,ko02000,-1.9143464277161537,0.33473819910814817,0.5464460896904464,1.6110139133167296,0.6850407580474237,-0.7186605078402937,0.04046271449312039,-0.5846947390994405
115,FW510-R12_contig_1_71,K19784,Not Included in Pathway or Brite,Unclassified: metabolism,Secondary,"chrR, NQR; chromate reductase, NAD(P)H dehydrogenase",ko09190,ko09191,ko99988,0.7056435644253716,0.4844878710406104,0.5109509601206439,-2.3880749565232304,1.0006046685904895,0.300496564375301,-0.1991350081794136,-0.41497366384976564
116,FW510-R12_contig_1_72,K07964,Metabolism,Glycan biosynthesis and metabolism,Glycosaminoglycan degradation,HPSE; heparanase,ko09100,ko09107,ko00531,0.00026257048431436937,0.5901051724163436,0.5801303287917122,-1.0718221806787451,1.8504681886570864,0.10525469309438887,-0.4700487762484801,-1.5843499965166699
117,FW510-R12_contig_1_72,K07964,Human Diseases,Cancer: overview,Proteoglycans in cancer,HPSE; heparanase,ko09160,ko09161,ko05205,0.00026257048431436937,0.5901051724163436,0.5801303287917122,-1.0718221806787451,1.8504681886570864,0.10525469309438887,-0.4700487762484801,-1.5843499965166699
118,FW510-R12_contig_1_72,K07964,Brite Hierarchies,Protein families: signaling and cellular processes,Glycosaminoglycan binding proteins,HPSE; heparanase,ko09180,ko09183,ko00536,0.00026257048431436937,0.5901051724163436,0.5801303287917122,-1.0718221806787451,1.8504681886570864,0.10525469309438887,-0.4700487762484801,-1.5843499965166699
119,FW510-R12_contig_1_73,K04047,Brite Hierarchies,Protein families: genetic information processing,Chromosome and associated proteins,dps; starvation-inducible DNA-binding,ko09180,ko09182,ko03036,-1.373541705297897,0.8093719103969429,0.6989822226324406,0.5775360416110031,1.5411837488782982,-1.2312931456157956,-0.17768307419563556,-0.8445559984093637
120,FW510-R12_contig_1_74,K07118,Not Included in Pathway or Brite,Unclassified,Unclassified,K07118; uncharacterized,ko09190,ko09194,ko99997,0.16015892584277291,0.6060813208181232,0.566509073484086,0.9145239146890631,0.5508287371349256,-2.4273803345056355,0.11912495918757303,-0.4898465966508839
121,FW510-R12_contig_1_76,K00128,Metabolism,Carbohydrate metabolism,Glycolysis / Gluconeogenesis,ALDH; aldehyde dehydrogenase (NAD+),ko09100,ko09101,ko00010,-0.578670860587877,0.17388360477164982,0.8869506378967208,0.9224889375972946,-1.423044338941016,-1.6208943440260801,0.7946062337238406,0.8446801295654586
122,FW510-R12_contig_1_76,K00128,Metabolism,Carbohydrate metabolism,Ascorbate and aldarate metabolism,ALDH; aldehyde dehydrogenase (NAD+),ko09100,ko09101,ko00053,-0.578670860587877,0.17388360477164982,0.8869506378967208,0.9224889375972946,-1.423044338941016,-1.6208943440260801,0.7946062337238406,0.8446801295654586
123,FW510-R12_contig_1_76,K00128,Metabolism,Carbohydrate metabolism,Pyruvate metabolism,ALDH; aldehyde dehydrogenase (NAD+),ko09100,ko09101,ko00620,-0.578670860587877,0.17388360477164982,0.8869506378967208,0.9224889375972946,-1.423044338941016,-1.6208943440260801,0.7946062337238406,0.8446801295654586
124,FW510-R12_contig_1_76,K00128,Metabolism,Lipid metabolism,Fatty acid degradation,ALDH; aldehyde dehydrogenase (NAD+),ko09100,ko09103,ko00071,-0.578670860587877,0.17388360477164982,0.8869506378967208,0.9224889375972946,-1.423044338941016,-1.6208943440260801,0.7946062337238406,0.8446801295654586
125,FW510-R12_contig_1_76,K00128,Metabolism,Lipid metabolism,Glycerolipid metabolism,ALDH; aldehyde dehydrogenase (NAD+),ko09100,ko09103,ko00561,-0.578670860587877,0.17388360477164982,0.8869506378967208,0.9224889375972946,-1.423044338941016,-1.6208943440260801,0.7946062337238406,0.8446801295654586
126,FW510-R12_contig_1_76,K00128,Metabolism,Amino acid metabolism,"Valine, leucine and isoleucine degradation",ALDH; aldehyde dehydrogenase (NAD+),ko09100,ko09105,ko00280,-0.578670860587877,0.17388360477164982,0.8869506378967208,0.9224889375972946,-1.423044338941016,-1.6208943440260801,0.7946062337238406,0.8446801295654586
127,FW510-R12_contig_1_76,K00128,Metabolism,Amino acid metabolism,Lysine degradation,ALDH; aldehyde dehydrogenase (NAD+),ko09100,ko09105,ko00310,-0.578670860587877,0.17388360477164982,0.8869506378967208,0.9224889375972946,-1.423044338941016,-1.6208943440260801,0.7946062337238406,0.8446801295654586
128,FW510-R12_contig_1_76,K00128,Metabolism,Amino acid metabolism,Arginine and proline metabolism,ALDH; aldehyde dehydrogenase (NAD+),ko09100,ko09105,ko00330,-0.578670860587877,0.17388360477164982,0.8869506378967208,0.9224889375972946,-1.423044338941016,-1.6208943440260801,0.7946062337238406,0.8446801295654586
129,FW510-R12_contig_1_76,K00128,Metabolism,Amino acid metabolism,Histidine metabolism,ALDH; aldehyde dehydrogenase (NAD+),ko09100,ko09105,ko00340,-0.578670860587877,0.17388360477164982,0.8869506378967208,0.9224889375972946,-1.423044338941016,-1.6208943440260801,0.7946062337238406,0.8446801295654586
130,FW510-R12_contig_1_76,K00128,Metabolism,Amino acid metabolism,Tryptophan metabolism,ALDH; aldehyde dehydrogenase (NAD+),ko09100,ko09105,ko00380,-0.578670860587877,0.17388360477164982,0.8869506378967208,0.9224889375972946,-1.423044338941016,-1.6208943440260801,0.7946062337238406,0.8446801295654586
131,FW510-R12_contig_1_76,K00128,Metabolism,Metabolism of other amino acids,beta-Alanine metabolism,ALDH; aldehyde dehydrogenase (NAD+),ko09100,ko09106,ko00410,-0.578670860587877,0.17388360477164982,0.8869506378967208,0.9224889375972946,-1.423044338941016,-1.6208943440260801,0.7946062337238406,0.8446801295654586
132,FW510-R12_contig_1_76,K00128,Metabolism,Metabolism of cofactors and vitamins,Pantothenate and CoA biosynthesis,ALDH; aldehyde dehydrogenase (NAD+),ko09100,ko09108,ko00770,-0.578670860587877,0.17388360477164982,0.8869506378967208,0.9224889375972946,-1.423044338941016,-1.6208943440260801,0.7946062337238406,0.8446801295654586
133,FW510-R12_contig_1_76,K00128,Metabolism,Metabolism of terpenoids and polyketides,Insect hormone biosynthesis,ALDH; aldehyde dehydrogenase (NAD+),ko09100,ko09109,ko00981,-0.578670860587877,0.17388360477164982,0.8869506378967208,0.9224889375972946,-1.423044338941016,-1.6208943440260801,0.7946062337238406,0.8446801295654586
134,FW510-R12_contig_1_76,K00128,Metabolism,Metabolism of terpenoids and polyketides,Limonene and pinene degradation,ALDH; aldehyde dehydrogenase (NAD+),ko09100,ko09109,ko00903,-0.578670860587877,0.17388360477164982,0.8869506378967208,0.9224889375972946,-1.423044338941016,-1.6208943440260801,0.7946062337238406,0.8446801295654586
135,FW510-R12_contig_1_76,K00128,Metabolism,Xenobiotics biodegradation and metabolism,Chloroalkane and chloroalkene degradation,ALDH; aldehyde dehydrogenase (NAD+),ko09100,ko09111,ko00625,-0.578670860587877,0.17388360477164982,0.8869506378967208,0.9224889375972946,-1.423044338941016,-1.6208943440260801,0.7946062337238406,0.8446801295654586
136,FW510-R12_contig_1_76,K00128,Human Diseases,Endocrine and metabolic disease,Alcoholic liver disease,ALDH; aldehyde dehydrogenase (NAD+),ko09160,ko09167,ko04936,-0.578670860587877,0.17388360477164982,0.8869506378967208,0.9224889375972946,-1.423044338941016,-1.6208943440260801,0.7946062337238406,0.8446801295654586
137,FW510-R12_contig_1_77,K04100,Metabolism,Xenobiotics biodegradation and metabolism,Benzoate degradation,"ligA; protocatechuate 4,5-dioxygenase, alpha chain",ko09100,ko09111,ko00362,-1.4582640825883162,0.37498119701051064,0.4303634769464773,1.1997625148171054,0.16802566596087945,-1.658531949354932,1.1366628474998153,-0.1929996702915292
